EMOTIVE VR DATA RECORDING
Date (year-month-day): 2022-07-01
Playback start time: 13:35
Session ID: 


Time from playback start (s),Sequence name,Video clip name,Video time (s),GSR,Arousal peak power
98.86,07_Karl_B,07_Karl_B,96.72,4.1191,0
98.97,07_Karl_B,07_Karl_B,96.84,4.1191,0
99.07,07_Karl_B,07_Karl_B,96.92,4.1191,0
99.18,07_Karl_B,07_Karl_B,97.04,4.0855,0
99.29,07_Karl_B,07_Karl_B,97.16,4.0855,0
99.40,07_Karl_B,07_Karl_B,97.28,4.0584,0
99.52,07_Karl_B,07_Karl_B,97.36,4.0569,0
99.63,07_Karl_B,07_Karl_B,97.48,4.0569,0
99.74,07_Karl_B,07_Karl_B,97.60,4.0569,0
99.84,07_Karl_B,07_Karl_B,97.68,4.0961,0
99.95,07_Karl_B,07_Karl_B,97.80,4.0961,0
100.06,07_Karl_B,07_Karl_B,97.92,4.1798,0
100.17,07_Karl_B,07_Karl_B,98.04,4.1798,0
100.28,07_Karl_B,07_Karl_B,98.12,4.2881,0
100.39,07_Karl_B,07_Karl_B,98.24,4.2881,0
100.50,07_Karl_B,07_Karl_B,98.36,4.2881,0
100.60,07_Karl_B,07_Karl_B,98.48,4.3948,0
100.71,07_Karl_B,07_Karl_B,98.56,4.4794,0
100.82,07_Karl_B,07_Karl_B,98.68,4.4794,0
100.94,07_Karl_B,07_Karl_B,98.80,4.5302,0
101.05,07_Karl_B,07_Karl_B,98.92,4.5302,0
101.16,07_Karl_B,07_Karl_B,99.00,4.5431,0
101.27,07_Karl_B,07_Karl_B,99.12,4.5431,0
101.37,07_Karl_B,07_Karl_B,99.24,4.5431,0
101.48,07_Karl_B,07_Karl_B,99.32,4.5029,0.4861999
101.59,07_Karl_B,07_Karl_B,99.44,4.5029,0
101.70,07_Karl_B,07_Karl_B,99.56,4.4052,0
101.81,07_Karl_B,07_Karl_B,99.68,4.4052,0
101.93,07_Karl_B,07_Karl_B,99.80,4.3064,0
102.04,07_Karl_B,07_Karl_B,99.88,4.3064,0
102.13,07_Karl_B,07_Karl_B,100.00,4.2245,0
102.25,07_Karl_B,07_Karl_B,100.12,4.2245,0
102.36,07_Karl_B,07_Karl_B,100.20,4.1641,0
102.47,07_Karl_B,07_Karl_B,100.32,4.1641,0
102.58,07_Karl_B,07_Karl_B,100.44,4.1314,0
102.69,07_Karl_B,07_Karl_B,100.56,4.1314,0
102.80,07_Karl_B,07_Karl_B,100.64,4.1314,0
102.90,07_Karl_B,07_Karl_B,100.76,4.0885,0
103.01,07_Karl_B,07_Karl_B,100.88,4.0346,0
103.12,07_Karl_B,07_Karl_B,100.96,4.0346,0
103.23,07_Karl_B,07_Karl_B,101.08,3.9921,0
103.34,07_Karl_B,07_Karl_B,101.20,3.9921,0
103.46,07_Karl_B,07_Karl_B,101.32,3.9921,0
103.57,07_Karl_B,07_Karl_B,101.44,3.9863,0
103.66,07_Karl_B,07_Karl_B,101.52,3.9863,0
103.78,07_Karl_B,07_Karl_B,101.64,4.0317,0
103.89,07_Karl_B,07_Karl_B,101.76,4.0317,0
104.00,07_Karl_B,07_Karl_B,101.84,4.136,0
104.11,07_Karl_B,07_Karl_B,101.96,4.2618,0
104.22,07_Karl_B,07_Karl_B,102.08,4.2618,0
104.33,07_Karl_B,07_Karl_B,102.20,4.2618,0
104.43,07_Karl_B,07_Karl_B,102.28,4.4,0
104.54,07_Karl_B,07_Karl_B,102.40,4.4,0
104.65,07_Karl_B,07_Karl_B,102.52,4.5321,0
104.77,07_Karl_B,07_Karl_B,102.64,4.5321,0
104.88,07_Karl_B,07_Karl_B,102.72,4.6274,0
104.99,07_Karl_B,07_Karl_B,102.84,4.6274,0
105.10,07_Karl_B,07_Karl_B,102.96,4.6274,0
105.20,07_Karl_B,07_Karl_B,103.04,4.7068,0
105.31,07_Karl_B,07_Karl_B,103.16,4.7068,0
105.42,07_Karl_B,07_Karl_B,103.28,4.7385,0
105.53,07_Karl_B,07_Karl_B,103.40,4.7167,0.7522001
105.64,07_Karl_B,07_Karl_B,103.48,4.7167,0
105.75,07_Karl_B,07_Karl_B,103.60,4.7167,0
105.86,07_Karl_B,07_Karl_B,103.72,4.6562,0
105.96,07_Karl_B,07_Karl_B,103.84,4.6562,0
106.07,07_Karl_B,07_Karl_B,103.92,4.5765,0
106.18,07_Karl_B,07_Karl_B,104.04,4.5765,0
106.30,07_Karl_B,07_Karl_B,104.16,4.5011,0
106.41,07_Karl_B,07_Karl_B,104.28,4.5011,0
106.52,07_Karl_B,07_Karl_B,104.36,4.4598,0
106.63,07_Karl_B,07_Karl_B,104.48,4.4598,0
106.73,07_Karl_B,07_Karl_B,104.60,4.4651,0
106.84,07_Karl_B,07_Karl_B,104.68,4.4651,0
106.95,07_Karl_B,07_Karl_B,104.80,4.5229,0
107.06,07_Karl_B,07_Karl_B,104.92,4.5229,0
107.17,07_Karl_B,07_Karl_B,105.04,4.6236,0
107.29,07_Karl_B,07_Karl_B,105.16,4.6236,0
107.39,07_Karl_B,07_Karl_B,105.24,4.6236,0
107.49,07_Karl_B,07_Karl_B,105.36,4.7385,0
107.61,07_Karl_B,07_Karl_B,105.48,4.7385,0
107.71,07_Karl_B,07_Karl_B,105.56,4.8381,0
107.83,07_Karl_B,07_Karl_B,105.68,4.8988,0
107.94,07_Karl_B,07_Karl_B,105.80,4.8988,0
108.05,07_Karl_B,07_Karl_B,105.92,4.8988,0
108.16,07_Karl_B,07_Karl_B,106.00,4.9158,0
108.26,07_Karl_B,07_Karl_B,106.12,4.9158,0
108.37,07_Karl_B,07_Karl_B,106.24,4.8904,0.4560003
108.48,07_Karl_B,07_Karl_B,106.32,4.8904,0
108.59,07_Karl_B,07_Karl_B,106.44,4.836,0
108.70,07_Karl_B,07_Karl_B,106.56,4.836,0
108.82,07_Karl_B,07_Karl_B,106.68,4.7605,0
108.93,07_Karl_B,07_Karl_B,106.80,4.7605,0
109.02,07_Karl_B,07_Karl_B,106.88,4.6755,0
109.14,07_Karl_B,07_Karl_B,107.00,4.6755,0
109.25,07_Karl_B,07_Karl_B,107.12,4.5877,0
109.36,07_Karl_B,07_Karl_B,107.20,4.5877,0
109.47,07_Karl_B,07_Karl_B,107.32,4.5047,0
109.58,07_Karl_B,07_Karl_B,107.44,4.5047,0
109.70,07_Karl_B,07_Karl_B,107.56,4.5047,0
109.79,07_Karl_B,07_Karl_B,107.64,4.4262,0
109.90,07_Karl_B,07_Karl_B,107.76,4.4262,0
110.01,07_Karl_B,07_Karl_B,107.88,4.3417,0
110.13,07_Karl_B,07_Karl_B,108.00,4.2651,0
110.23,07_Karl_B,07_Karl_B,108.08,4.2651,0
110.35,07_Karl_B,07_Karl_B,108.20,4.2651,0
110.46,07_Karl_B,07_Karl_B,108.32,4.2116,0
110.55,07_Karl_B,07_Karl_B,108.40,4.2116,0
110.67,07_Karl_B,07_Karl_B,108.52,4.1767,0
110.78,07_Karl_B,07_Karl_B,108.64,4.1767,0
110.89,07_Karl_B,07_Karl_B,108.76,4.1656,0
111.00,07_Karl_B,07_Karl_B,108.84,4.1656,0
111.11,07_Karl_B,07_Karl_B,108.96,4.1625,0
111.22,07_Karl_B,07_Karl_B,109.08,4.1625,0
111.32,07_Karl_B,07_Karl_B,109.20,4.1531,0
111.43,07_Karl_B,07_Karl_B,109.28,4.1531,0
111.54,07_Karl_B,07_Karl_B,109.40,4.1469,0
111.66,07_Karl_B,07_Karl_B,109.52,4.1469,0
111.77,07_Karl_B,07_Karl_B,109.64,4.1453,0
111.88,07_Karl_B,07_Karl_B,109.72,4.1453,0
111.99,07_Karl_B,07_Karl_B,109.84,4.1453,0
112.09,07_Karl_B,07_Karl_B,109.96,4.1453,0
112.20,07_Karl_B,07_Karl_B,110.04,4.1453,0
112.31,07_Karl_B,07_Karl_B,110.16,4.1453,0
112.42,07_Karl_B,07_Karl_B,110.28,4.1422,0
112.54,07_Karl_B,07_Karl_B,110.40,4.1422,0
112.64,07_Karl_B,07_Karl_B,110.52,4.1422,0
112.75,07_Karl_B,07_Karl_B,110.60,4.1345,0
112.85,07_Karl_B,07_Karl_B,110.72,4.1345,0
112.96,07_Karl_B,07_Karl_B,110.84,4.1283,0
113.07,07_Karl_B,07_Karl_B,110.92,4.1283,0
113.19,07_Karl_B,07_Karl_B,111.04,4.1221,0
113.30,07_Karl_B,07_Karl_B,111.16,4.1221,0
113.41,07_Karl_B,07_Karl_B,111.28,4.1175,0
113.52,07_Karl_B,07_Karl_B,111.36,4.1175,0
113.62,07_Karl_B,07_Karl_B,111.48,4.1145,0
113.73,07_Karl_B,07_Karl_B,111.60,4.1145,0
113.84,07_Karl_B,07_Karl_B,111.68,4.1114,0
113.95,07_Karl_B,07_Karl_B,111.80,4.1114,0
114.06,07_Karl_B,07_Karl_B,111.92,4.1114,0
114.18,07_Karl_B,07_Karl_B,112.04,4.1053,0
114.29,07_Karl_B,07_Karl_B,112.16,4.1053,0
114.38,07_Karl_B,07_Karl_B,112.24,4.0946,0
114.50,07_Karl_B,07_Karl_B,112.36,4.0946,0
114.61,07_Karl_B,07_Karl_B,112.48,4.084,0
114.72,07_Karl_B,07_Karl_B,112.56,4.0749,0
114.83,07_Karl_B,07_Karl_B,112.68,4.0749,0
114.94,07_Karl_B,07_Karl_B,112.80,4.0749,0
115.05,07_Karl_B,07_Karl_B,112.92,4.0674,0
115.15,07_Karl_B,07_Karl_B,113.00,4.0674,0
115.26,07_Karl_B,07_Karl_B,113.12,4.0614,0
115.37,07_Karl_B,07_Karl_B,113.24,4.0614,0
115.48,07_Karl_B,07_Karl_B,113.36,4.0569,0
115.60,07_Karl_B,07_Karl_B,113.44,4.0569,0
115.71,07_Karl_B,07_Karl_B,113.56,4.0569,0
115.82,07_Karl_B,07_Karl_B,113.68,4.0524,0
115.92,07_Karl_B,07_Karl_B,113.76,4.045,0
116.03,07_Karl_B,07_Karl_B,113.88,4.045,0
116.14,07_Karl_B,07_Karl_B,114.00,4.0405,0
116.25,07_Karl_B,07_Karl_B,114.12,4.0405,0
116.36,07_Karl_B,07_Karl_B,114.20,4.0405,0
116.47,07_Karl_B,07_Karl_B,114.32,4.0435,0
116.59,07_Karl_B,07_Karl_B,114.44,4.0435,0
116.68,07_Karl_B,07_Karl_B,114.56,4.0584,0
116.79,07_Karl_B,07_Karl_B,114.64,4.0584,0
116.91,07_Karl_B,07_Karl_B,114.76,4.0749,0
117.02,07_Karl_B,07_Karl_B,114.88,4.09,0
117.13,07_Karl_B,07_Karl_B,115.00,4.09,0
117.24,07_Karl_B,07_Karl_B,115.08,4.09,0
117.35,07_Karl_B,07_Karl_B,115.20,4.0916,0
117.45,07_Karl_B,07_Karl_B,115.32,4.0916,0
117.56,07_Karl_B,07_Karl_B,115.40,4.0825,0.05109978
117.67,07_Karl_B,07_Karl_B,115.52,4.0825,0
117.78,07_Karl_B,07_Karl_B,115.64,4.0779,0
117.89,07_Karl_B,07_Karl_B,115.76,4.0779,0
118.00,07_Karl_B,07_Karl_B,115.88,4.0779,0
118.12,07_Karl_B,07_Karl_B,115.96,4.0719,0
118.21,07_Karl_B,07_Karl_B,116.08,4.0674,0
118.32,07_Karl_B,07_Karl_B,116.20,4.0674,0
118.43,07_Karl_B,07_Karl_B,116.28,4.0614,0
118.55,07_Karl_B,07_Karl_B,116.40,4.0614,0
118.66,07_Karl_B,07_Karl_B,116.52,4.0614,0
118.77,07_Karl_B,07_Karl_B,116.64,4.045,0
118.88,07_Karl_B,07_Karl_B,116.72,4.045,0
118.98,07_Karl_B,07_Karl_B,116.84,4.0258,0
119.09,07_Karl_B,07_Karl_B,116.96,4.0258,0
119.20,07_Karl_B,07_Karl_B,117.04,4.0052,0
119.31,07_Karl_B,07_Karl_B,117.16,4.0052,0
119.43,07_Karl_B,07_Karl_B,117.28,3.9849,0
119.54,07_Karl_B,07_Karl_B,117.40,3.9849,0
119.65,07_Karl_B,07_Karl_B,117.52,3.9676,0
119.75,07_Karl_B,07_Karl_B,117.60,3.9676,0
119.86,07_Karl_B,07_Karl_B,117.72,3.9547,0
119.97,07_Karl_B,07_Karl_B,117.84,3.9547,0
120.08,07_Karl_B,07_Karl_B,117.92,3.9434,0
120.19,07_Karl_B,07_Karl_B,118.04,3.9434,0
120.30,07_Karl_B,07_Karl_B,118.16,3.9434,0
120.41,07_Karl_B,07_Karl_B,118.28,3.9363,0
120.51,07_Karl_B,07_Karl_B,118.36,3.9363,0
120.62,07_Karl_B,07_Karl_B,118.48,3.9278,0
120.73,07_Karl_B,07_Karl_B,118.60,3.9194,0
120.84,07_Karl_B,07_Karl_B,118.72,3.9194,0
120.96,07_Karl_B,07_Karl_B,118.80,3.9194,0
121.07,07_Karl_B,07_Karl_B,118.92,3.9096,0
121.18,07_Karl_B,07_Karl_B,119.04,3.9096,0
121.28,07_Karl_B,07_Karl_B,119.12,3.8998,0
121.39,07_Karl_B,07_Karl_B,119.24,3.8998,0
121.50,07_Karl_B,07_Karl_B,119.36,3.8888,0
121.61,07_Karl_B,07_Karl_B,119.48,3.8888,0
121.72,07_Karl_B,07_Karl_B,119.56,3.8791,0
121.84,07_Karl_B,07_Karl_B,119.68,3.8791,0
121.95,07_Karl_B,07_Karl_B,119.80,3.8681,0
122.04,07_Karl_B,07_Karl_B,119.92,3.8681,0
122.15,07_Karl_B,07_Karl_B,120.00,3.8586,0
122.27,07_Karl_B,07_Karl_B,120.12,3.8586,0
122.38,07_Karl_B,07_Karl_B,120.24,3.8586,0
122.49,07_Karl_B,07_Karl_B,120.36,3.8518,0
122.60,07_Karl_B,07_Karl_B,120.44,3.8518,0
122.71,07_Karl_B,07_Karl_B,120.56,3.845,0
122.81,07_Karl_B,07_Karl_B,120.68,3.8409,0
122.92,07_Karl_B,07_Karl_B,120.76,3.8409,0
123.03,07_Karl_B,07_Karl_B,120.88,3.8382,0
123.14,07_Karl_B,07_Karl_B,121.00,3.8382,0
123.25,07_Karl_B,07_Karl_B,121.12,3.8382,0
123.36,07_Karl_B,07_Karl_B,121.24,3.8342,0
123.48,07_Karl_B,07_Karl_B,121.32,3.8342,0
123.57,07_Karl_B,07_Karl_B,121.44,3.8315,0
123.68,07_Karl_B,07_Karl_B,121.56,3.8315,0
123.80,07_Karl_B,07_Karl_B,121.64,3.8288,0
123.91,07_Karl_B,07_Karl_B,121.76,3.8288,0
124.02,07_Karl_B,07_Karl_B,121.88,3.8396,0
124.13,07_Karl_B,07_Karl_B,122.00,3.8396,0
124.24,07_Karl_B,07_Karl_B,122.08,3.8558,0
124.34,07_Karl_B,07_Karl_B,122.20,3.8558,0
124.45,07_Karl_B,07_Karl_B,122.32,3.8654,0
124.56,07_Karl_B,07_Karl_B,122.40,3.8654,0
124.67,07_Karl_B,07_Karl_B,122.52,3.8654,0
124.79,07_Karl_B,07_Karl_B,122.64,3.8736,0
124.89,07_Karl_B,07_Karl_B,122.76,3.8736,0
125.01,07_Karl_B,07_Karl_B,122.88,3.8681,0.04480004
125.11,07_Karl_B,07_Karl_B,122.96,3.8681,0
125.21,07_Karl_B,07_Karl_B,123.08,3.8613,0
125.33,07_Karl_B,07_Karl_B,123.20,3.8613,0
125.44,07_Karl_B,07_Karl_B,123.28,3.8654,0
125.55,07_Karl_B,07_Karl_B,123.40,3.8654,0
125.66,07_Karl_B,07_Karl_B,123.52,3.8736,0
125.77,07_Karl_B,07_Karl_B,123.64,3.8736,0
125.87,07_Karl_B,07_Karl_B,123.72,3.8832,0
125.98,07_Karl_B,07_Karl_B,123.84,3.8832,0
126.09,07_Karl_B,07_Karl_B,123.96,3.8901,0
126.20,07_Karl_B,07_Karl_B,124.08,3.8901,0
126.32,07_Karl_B,07_Karl_B,124.16,3.8915,0
126.43,07_Karl_B,07_Karl_B,124.28,3.8915,0
126.54,07_Karl_B,07_Karl_B,124.40,3.8888,0.0302
126.64,07_Karl_B,07_Karl_B,124.48,3.8888,0
126.75,07_Karl_B,07_Karl_B,124.60,3.8832,0
126.86,07_Karl_B,07_Karl_B,124.72,3.8832,0
126.97,07_Karl_B,07_Karl_B,124.84,3.8832,0
127.08,07_Karl_B,07_Karl_B,124.92,3.8736,0
127.19,07_Karl_B,07_Karl_B,125.04,3.8736,0
127.30,07_Karl_B,07_Karl_B,125.16,3.864,0
127.40,07_Karl_B,07_Karl_B,125.28,3.864,0
127.52,07_Karl_B,07_Karl_B,125.36,3.8531,0
127.63,07_Karl_B,07_Karl_B,125.48,3.8531,0
127.73,07_Karl_B,07_Karl_B,125.60,3.8423,0
127.85,07_Karl_B,07_Karl_B,125.72,3.8423,0
127.96,07_Karl_B,07_Karl_B,125.80,3.8301,0
128.07,07_Karl_B,07_Karl_B,125.92,3.8301,0
128.17,07_Karl_B,07_Karl_B,126.04,3.8207,0
128.28,07_Karl_B,07_Karl_B,126.12,3.8207,0
128.39,07_Karl_B,07_Karl_B,126.24,3.8127,0
128.50,07_Karl_B,07_Karl_B,126.36,3.8127,0
128.61,07_Karl_B,07_Karl_B,126.48,3.8127,0
128.73,07_Karl_B,07_Karl_B,126.60,3.8047,0
128.84,07_Karl_B,07_Karl_B,126.68,3.7981,0
128.93,07_Karl_B,07_Karl_B,126.80,3.7981,0
129.04,07_Karl_B,07_Karl_B,126.92,3.7955,0
129.16,07_Karl_B,07_Karl_B,127.00,3.7955,0
129.27,07_Karl_B,07_Karl_B,127.12,3.7955,0
129.38,07_Karl_B,07_Karl_B,127.24,3.7942,0
129.49,07_Karl_B,07_Karl_B,127.36,3.7942,0
129.60,07_Karl_B,07_Karl_B,127.44,3.7915,0
129.70,07_Karl_B,07_Karl_B,127.56,3.7915,0
129.81,07_Karl_B,07_Karl_B,127.68,3.7797,0
129.92,07_Karl_B,07_Karl_B,127.76,3.7797,0
130.03,07_Karl_B,07_Karl_B,127.88,3.7627,0
130.14,07_Karl_B,07_Karl_B,128.00,3.7627,0
130.26,07_Karl_B,07_Karl_B,128.12,3.7407,0
130.37,07_Karl_B,07_Karl_B,128.24,3.7407,0
130.46,07_Karl_B,07_Karl_B,128.32,3.7227,0
130.58,07_Karl_B,07_Karl_B,128.44,3.7227,0
130.69,07_Karl_B,07_Karl_B,128.56,3.7227,0
130.80,07_Karl_B,07_Karl_B,128.64,3.7215,0
130.91,07_Karl_B,07_Karl_B,128.76,3.7215,0
131.02,07_Karl_B,07_Karl_B,128.88,3.7215,0
131.13,07_Karl_B,07_Karl_B,129.00,3.7227,0
131.23,07_Karl_B,07_Karl_B,129.08,3.7227,0
131.34,07_Karl_B,07_Karl_B,129.20,3.7253,0
131.45,07_Karl_B,07_Karl_B,129.32,3.7253,0
131.56,07_Karl_B,07_Karl_B,129.44,3.7253,0
131.68,07_Karl_B,07_Karl_B,129.52,3.7227,0.003800154
131.79,07_Karl_B,07_Karl_B,129.64,3.7227,0
131.90,07_Karl_B,07_Karl_B,129.76,3.7253,0
132.00,07_Karl_B,07_Karl_B,129.84,3.7253,0
132.11,07_Karl_B,07_Karl_B,129.96,3.7317,0
132.22,07_Karl_B,07_Karl_B,130.08,3.7317,0
132.33,07_Karl_B,07_Karl_B,130.20,3.7368,0
132.44,07_Karl_B,07_Karl_B,130.28,3.7368,0
132.55,07_Karl_B,07_Karl_B,130.40,3.742,0
132.66,07_Karl_B,07_Karl_B,130.52,3.742,0
132.76,07_Karl_B,07_Karl_B,130.64,3.7458,0
132.88,07_Karl_B,07_Karl_B,130.72,3.7458,0
132.98,07_Karl_B,07_Karl_B,130.84,3.7458,0
133.10,07_Karl_B,07_Karl_B,130.96,3.7484,0
133.21,07_Karl_B,07_Karl_B,131.08,3.7484,0
133.32,07_Karl_B,07_Karl_B,131.16,3.7523,0
133.43,07_Karl_B,07_Karl_B,131.28,3.7588,0
133.53,07_Karl_B,07_Karl_B,131.40,3.7588,0
133.64,07_Karl_B,07_Karl_B,131.48,3.7627,0
133.75,07_Karl_B,07_Karl_B,131.60,3.7627,0
133.86,07_Karl_B,07_Karl_B,131.72,3.7627,0
133.97,07_Karl_B,07_Karl_B,131.84,3.7666,0
134.09,07_Karl_B,07_Karl_B,131.96,3.7666,0
134.20,07_Karl_B,07_Karl_B,132.04,3.7666,0
134.29,07_Karl_B,07_Karl_B,132.16,3.7666,0
134.41,07_Karl_B,07_Karl_B,132.28,3.7653,0.04389977
134.52,07_Karl_B,07_Karl_B,132.36,3.7653,0
134.63,07_Karl_B,07_Karl_B,132.48,3.7614,0
134.74,07_Karl_B,07_Karl_B,132.60,3.7614,0
134.85,07_Karl_B,07_Karl_B,132.72,3.7562,0
134.96,07_Karl_B,07_Karl_B,132.80,3.7562,0
135.06,07_Karl_B,07_Karl_B,132.92,3.751,0
135.17,07_Karl_B,07_Karl_B,133.04,3.751,0
135.28,07_Karl_B,07_Karl_B,133.12,3.751,0
135.39,07_Karl_B,07_Karl_B,133.24,3.7445,0
135.50,07_Karl_B,07_Karl_B,133.36,3.7445,0
135.62,07_Karl_B,07_Karl_B,133.48,3.7394,0
135.73,07_Karl_B,07_Karl_B,133.60,3.7342,0
135.82,07_Karl_B,07_Karl_B,133.68,3.7342,0
135.94,07_Karl_B,07_Karl_B,133.80,3.7342,0
136.05,07_Karl_B,07_Karl_B,133.92,3.733,0
136.16,07_Karl_B,07_Karl_B,134.00,3.733,0
136.27,07_Karl_B,07_Karl_B,134.12,3.733,0
136.38,07_Karl_B,07_Karl_B,134.24,3.733,0
136.49,07_Karl_B,07_Karl_B,134.36,3.7355,0
136.59,07_Karl_B,07_Karl_B,134.44,3.7355,0
136.70,07_Karl_B,07_Karl_B,134.56,3.7394,0
136.81,07_Karl_B,07_Karl_B,134.68,3.7394,0
136.93,07_Karl_B,07_Karl_B,134.80,3.742,0
137.04,07_Karl_B,07_Karl_B,134.88,3.742,0
137.15,07_Karl_B,07_Karl_B,135.00,3.7432,0
137.26,07_Karl_B,07_Karl_B,135.12,3.7432,0
137.37,07_Karl_B,07_Karl_B,135.24,3.7407,0.01020002
137.48,07_Karl_B,07_Karl_B,135.32,3.7407,0
137.59,07_Karl_B,07_Karl_B,135.44,3.7407,0
137.71,07_Karl_B,07_Karl_B,135.56,3.7368,0
137.82,07_Karl_B,07_Karl_B,135.68,3.7304,0
137.93,07_Karl_B,07_Karl_B,135.80,3.7304,0
138.04,07_Karl_B,07_Karl_B,135.88,3.724,0
138.15,07_Karl_B,07_Karl_B,136.00,3.724,0
138.26,07_Karl_B,07_Karl_B,136.12,3.724,0
138.38,07_Karl_B,07_Karl_B,136.24,3.7176,0
138.48,07_Karl_B,07_Karl_B,136.36,3.7176,0
138.60,07_Karl_B,07_Karl_B,136.44,3.7113,0
138.71,07_Karl_B,07_Karl_B,136.56,3.7049,0
138.82,07_Karl_B,07_Karl_B,136.68,3.7049,0
138.93,07_Karl_B,07_Karl_B,136.80,3.7049,0
139.04,07_Karl_B,07_Karl_B,136.88,3.6974,0
139.15,07_Karl_B,07_Karl_B,137.00,3.6974,0
139.27,07_Karl_B,07_Karl_B,137.12,3.6911,0
139.38,07_Karl_B,07_Karl_B,137.24,3.6911,0
139.49,07_Karl_B,07_Karl_B,137.36,3.7011,0
139.60,07_Karl_B,07_Karl_B,137.44,3.7011,0
139.71,07_Karl_B,07_Karl_B,137.56,3.751,0
139.82,07_Karl_B,07_Karl_B,137.68,3.751,0
139.93,07_Karl_B,07_Karl_B,137.80,3.8572,0
140.04,07_Karl_B,07_Karl_B,137.92,3.8572,0
140.16,07_Karl_B,07_Karl_B,138.00,4.0243,0
140.27,07_Karl_B,07_Karl_B,138.12,4.0243,0
140.38,07_Karl_B,07_Karl_B,138.24,4.239,0
140.49,07_Karl_B,07_Karl_B,138.36,4.239,0
140.60,07_Karl_B,07_Karl_B,138.44,4.239,0
140.71,07_Karl_B,07_Karl_B,138.56,4.458,0
140.82,07_Karl_B,07_Karl_B,138.68,4.6446,0
140.94,07_Karl_B,07_Karl_B,138.80,4.6446,0
141.05,07_Karl_B,07_Karl_B,138.92,4.7787,0
141.16,07_Karl_B,07_Karl_B,139.00,4.7787,0
141.27,07_Karl_B,07_Karl_B,139.12,4.7787,0
141.38,07_Karl_B,07_Karl_B,139.24,4.8568,0
141.49,07_Karl_B,07_Karl_B,139.36,4.8568,0
141.61,07_Karl_B,07_Karl_B,139.48,4.884,0
141.71,07_Karl_B,07_Karl_B,139.56,4.8735,1.1929
141.83,07_Karl_B,07_Karl_B,139.68,4.8735,0
141.94,07_Karl_B,07_Karl_B,139.80,4.8381,0
142.05,07_Karl_B,07_Karl_B,139.92,4.8381,0
142.16,07_Karl_B,07_Karl_B,140.00,4.8381,0
142.26,07_Karl_B,07_Karl_B,140.12,4.7787,0
142.37,07_Karl_B,07_Karl_B,140.24,4.7787,0
142.48,07_Karl_B,07_Karl_B,140.32,4.7108,0
142.59,07_Karl_B,07_Karl_B,140.44,4.7108,0
142.70,07_Karl_B,07_Karl_B,140.56,4.6485,0
142.82,07_Karl_B,07_Karl_B,140.68,4.6485,0
142.93,07_Karl_B,07_Karl_B,140.80,4.6046,0
143.02,07_Karl_B,07_Karl_B,140.88,4.6046,0
143.13,07_Karl_B,07_Karl_B,141.00,4.5858,0
143.25,07_Karl_B,07_Karl_B,141.12,4.5858,0
143.36,07_Karl_B,07_Karl_B,141.20,4.5915,0
143.47,07_Karl_B,07_Karl_B,141.32,4.5915,0
143.58,07_Karl_B,07_Karl_B,141.44,4.5915,0
143.69,07_Karl_B,07_Karl_B,141.56,4.6103,0
143.79,07_Karl_B,07_Karl_B,141.64,4.6103,0
143.90,07_Karl_B,07_Karl_B,141.76,4.6427,0
144.01,07_Karl_B,07_Karl_B,141.88,4.699,0
144.12,07_Karl_B,07_Karl_B,142.00,4.699,0
144.23,07_Karl_B,07_Karl_B,142.08,4.699,0
144.35,07_Karl_B,07_Karl_B,142.20,4.7807,0
144.46,07_Karl_B,07_Karl_B,142.32,4.7807,0
144.55,07_Karl_B,07_Karl_B,142.40,4.8819,0
144.66,07_Karl_B,07_Karl_B,142.52,4.8819,0
144.78,07_Karl_B,07_Karl_B,142.64,4.9806,0
144.89,07_Karl_B,07_Karl_B,142.76,4.9806,0
145.00,07_Karl_B,07_Karl_B,142.84,5.0493,0
145.11,07_Karl_B,07_Karl_B,142.96,5.0493,0
145.22,07_Karl_B,07_Karl_B,143.08,5.0718,0
145.32,07_Karl_B,07_Karl_B,143.20,5.0718,0
145.43,07_Karl_B,07_Karl_B,143.28,5.0538,0.4860001
145.54,07_Karl_B,07_Karl_B,143.40,5.0538,0
145.65,07_Karl_B,07_Karl_B,143.52,5.0114,0
145.77,07_Karl_B,07_Karl_B,143.64,5.0114,0
145.88,07_Karl_B,07_Karl_B,143.72,5.0114,0
145.99,07_Karl_B,07_Karl_B,143.84,4.9697,0
146.09,07_Karl_B,07_Karl_B,143.96,4.9697,0
146.20,07_Karl_B,07_Karl_B,144.04,4.9545,0
146.31,07_Karl_B,07_Karl_B,144.16,4.9894,0
146.42,07_Karl_B,07_Karl_B,144.28,4.9894,0
146.53,07_Karl_B,07_Karl_B,144.40,4.9894,0
146.64,07_Karl_B,07_Karl_B,144.48,5.0673,0
146.75,07_Karl_B,07_Karl_B,144.60,5.0673,0
146.85,07_Karl_B,07_Karl_B,144.72,5.1638,0
146.96,07_Karl_B,07_Karl_B,144.80,5.1638,0
147.07,07_Karl_B,07_Karl_B,144.92,5.2494,0
147.18,07_Karl_B,07_Karl_B,145.04,5.2494,0
147.30,07_Karl_B,07_Karl_B,145.16,5.3005,0
147.41,07_Karl_B,07_Karl_B,145.28,5.3005,0
147.52,07_Karl_B,07_Karl_B,145.36,5.3079,0
147.62,07_Karl_B,07_Karl_B,145.48,5.3079,0
147.73,07_Karl_B,07_Karl_B,145.60,5.2858,0.3533998
147.84,07_Karl_B,07_Karl_B,145.68,5.2858,0
