EMOTIVE VR DATA RECORDING
Date (year-month-day): 2024-02-19
Playback start time: 18:38
Session ID: 


Time from playback start (s),Sequence name,Video clip name,Video time (s),Valence,Arousal
79.11,05_Prologue,04_OpeningCredits_Interactive,21.52,0,0
79.21,05_Prologue,04_OpeningCredits_Interactive,21.60,0,0
79.30,05_Prologue,04_OpeningCredits_Interactive,21.72,0,0
79.41,05_Prologue,04_OpeningCredits_Interactive,21.80,0,0
79.52,05_Prologue,04_OpeningCredits_Interactive,21.92,0,0
79.61,05_Prologue,04_OpeningCredits_Interactive,22.00,0,0
79.71,05_Prologue,04_OpeningCredits_Interactive,22.12,0,0
79.81,05_Prologue,04_OpeningCredits_Interactive,22.24,0,0
79.91,05_Prologue,04_OpeningCredits_Interactive,22.32,0,0
80.02,05_Prologue,04_OpeningCredits_Interactive,22.44,0,0
80.11,05_Prologue,04_OpeningCredits_Interactive,22.52,0,0
80.21,05_Prologue,04_OpeningCredits_Interactive,22.64,0,0
80.31,05_Prologue,04_OpeningCredits_Interactive,22.72,0,0
80.41,05_Prologue,04_OpeningCredits_Interactive,22.84,0,0
80.52,05_Prologue,04_OpeningCredits_Interactive,22.92,0,0
80.62,05_Prologue,04_OpeningCredits_Interactive,23.04,0,0
80.72,05_Prologue,04_OpeningCredits_Interactive,23.12,0,0
80.82,05_Prologue,04_OpeningCredits_Interactive,23.24,0,0
80.91,05_Prologue,04_OpeningCredits_Interactive,23.32,0,0
81.02,05_Prologue,04_OpeningCredits_Interactive,23.44,0,0
81.12,05_Prologue,04_OpeningCredits_Interactive,23.52,0,0
81.22,05_Prologue,04_OpeningCredits_Interactive,23.64,0,0
81.32,05_Prologue,04_OpeningCredits_Interactive,23.72,0,0
81.42,05_Prologue,04_OpeningCredits_Interactive,23.84,0,0
81.52,05_Prologue,04_OpeningCredits_Interactive,23.92,0,0
81.63,05_Prologue,04_OpeningCredits_Interactive,24.04,0,0
81.72,05_Prologue,04_OpeningCredits_Interactive,24.12,0,0
81.82,05_Prologue,04_OpeningCredits_Interactive,24.24,0,0
81.92,05_Prologue,04_OpeningCredits_Interactive,24.32,0,0
82.02,05_Prologue,04_OpeningCredits_Interactive,24.44,0,0
82.13,05_Prologue,04_OpeningCredits_Interactive,24.52,0,0
82.23,05_Prologue,04_OpeningCredits_Interactive,24.64,0,0
82.32,05_Prologue,04_OpeningCredits_Interactive,24.72,0,0
82.42,05_Prologue,04_OpeningCredits_Interactive,24.84,0,0
82.52,05_Prologue,04_OpeningCredits_Interactive,24.92,0,0
82.63,05_Prologue,04_OpeningCredits_Interactive,25.04,0,0
82.73,05_Prologue,04_OpeningCredits_Interactive,25.12,0,0
82.83,05_Prologue,04_OpeningCredits_Interactive,25.24,0,0
82.93,05_Prologue,04_OpeningCredits_Interactive,25.32,0,0
83.03,05_Prologue,04_OpeningCredits_Interactive,25.44,0,0
83.13,05_Prologue,04_OpeningCredits_Interactive,25.52,0,0
83.23,05_Prologue,04_OpeningCredits_Interactive,25.64,0,0
83.33,05_Prologue,04_OpeningCredits_Interactive,25.76,0,0
83.43,05_Prologue,04_OpeningCredits_Interactive,25.84,0,0
83.53,05_Prologue,04_OpeningCredits_Interactive,25.96,0,0
83.63,05_Prologue,04_OpeningCredits_Interactive,26.04,0,0
83.73,05_Prologue,04_OpeningCredits_Interactive,26.16,0,0
83.84,05_Prologue,04_OpeningCredits_Interactive,26.24,0,0
83.93,05_Prologue,04_OpeningCredits_Interactive,26.36,0,0
84.03,05_Prologue,04_OpeningCredits_Interactive,26.44,0,0
84.13,05_Prologue,04_OpeningCredits_Interactive,26.56,0,0
84.23,05_Prologue,04_OpeningCredits_Interactive,26.64,0,0
84.34,05_Prologue,04_OpeningCredits_Interactive,26.76,0,0
84.44,05_Prologue,04_OpeningCredits_Interactive,26.84,0,0
84.54,05_Prologue,04_OpeningCredits_Interactive,26.96,0,0
84.64,05_Prologue,04_OpeningCredits_Interactive,27.04,0,0
84.74,05_Prologue,04_OpeningCredits_Interactive,27.16,0,0
84.84,05_Prologue,04_OpeningCredits_Interactive,27.24,0,0
84.95,05_Prologue,04_OpeningCredits_Interactive,27.36,0,0
85.05,05_Prologue,04_OpeningCredits_Interactive,27.44,0,0
85.15,05_Prologue,04_OpeningCredits_Interactive,27.56,0,0
85.25,05_Prologue,04_OpeningCredits_Interactive,27.64,0,0
85.34,05_Prologue,04_OpeningCredits_Interactive,27.76,0,0
85.45,05_Prologue,04_OpeningCredits_Interactive,27.84,0,0
85.55,05_Prologue,04_OpeningCredits_Interactive,27.96,0,0
85.65,05_Prologue,04_OpeningCredits_Interactive,28.04,0,0
85.75,05_Prologue,04_OpeningCredits_Interactive,28.16,0,0
85.85,05_Prologue,04_OpeningCredits_Interactive,28.24,0,0
85.95,05_Prologue,04_OpeningCredits_Interactive,28.36,0,0
86.05,05_Prologue,04_OpeningCredits_Interactive,28.44,0,0
86.15,05_Prologue,04_OpeningCredits_Interactive,28.56,0,0
86.25,05_Prologue,04_OpeningCredits_Interactive,28.68,0,0
86.35,05_Prologue,04_OpeningCredits_Interactive,28.76,0,0
86.45,05_Prologue,04_OpeningCredits_Interactive,28.88,0,0
86.55,05_Prologue,04_OpeningCredits_Interactive,28.96,0,0
86.66,05_Prologue,04_OpeningCredits_Interactive,29.08,0,0
86.76,05_Prologue,04_OpeningCredits_Interactive,29.16,0,0
86.86,05_Prologue,04_OpeningCredits_Interactive,29.28,0,0
86.95,05_Prologue,04_OpeningCredits_Interactive,29.36,0,0
87.05,05_Prologue,04_OpeningCredits_Interactive,29.48,0,0
87.16,05_Prologue,04_OpeningCredits_Interactive,29.56,0,0
87.26,05_Prologue,04_OpeningCredits_Interactive,29.68,0,0
87.36,05_Prologue,04_OpeningCredits_Interactive,29.76,0,0
87.46,05_Prologue,04_OpeningCredits_Interactive,29.88,0,0
87.56,05_Prologue,04_OpeningCredits_Interactive,29.96,0,0
87.66,05_Prologue,04_OpeningCredits_Interactive,30.08,0,0
87.76,05_Prologue,04_OpeningCredits_Interactive,30.16,0,0
87.86,05_Prologue,04_OpeningCredits_Interactive,30.28,0,0
87.96,05_Prologue,04_OpeningCredits_Interactive,30.36,0,0
88.06,05_Prologue,04_OpeningCredits_Interactive,30.48,0,0
88.16,05_Prologue,04_OpeningCredits_Interactive,30.56,0,0
88.27,05_Prologue,04_OpeningCredits_Interactive,30.68,0,0
88.37,05_Prologue,04_OpeningCredits_Interactive,30.76,0,0
88.47,05_Prologue,04_OpeningCredits_Interactive,30.88,0,0
88.57,05_Prologue,04_OpeningCredits_Interactive,30.96,0,0
88.66,05_Prologue,04_OpeningCredits_Interactive,31.08,0,0
88.77,05_Prologue,04_OpeningCredits_Interactive,31.16,0,0
88.87,05_Prologue,04_OpeningCredits_Interactive,31.28,0,0
88.98,05_Prologue,04_OpeningCredits_Interactive,31.36,0,0
89.07,05_Prologue,04_OpeningCredits_Interactive,31.48,0,0
89.17,05_Prologue,04_OpeningCredits_Interactive,31.56,0,0
89.27,05_Prologue,04_OpeningCredits_Interactive,31.68,0,0
89.38,05_Prologue,04_OpeningCredits_Interactive,31.80,0,0
89.48,05_Prologue,04_OpeningCredits_Interactive,31.88,0,0
89.57,05_Prologue,04_OpeningCredits_Interactive,32.00,0,0
89.67,05_Prologue,04_OpeningCredits_Interactive,32.08,0,0
89.77,05_Prologue,04_OpeningCredits_Interactive,32.20,0,0
89.88,05_Prologue,04_OpeningCredits_Interactive,32.28,0,0
89.98,05_Prologue,04_OpeningCredits_Interactive,32.40,0,0
90.08,05_Prologue,04_OpeningCredits_Interactive,32.48,0,0
90.17,05_Prologue,04_OpeningCredits_Interactive,32.60,0,0
90.27,05_Prologue,04_OpeningCredits_Interactive,32.68,0,0
90.38,05_Prologue,04_OpeningCredits_Interactive,32.80,0,0
90.48,05_Prologue,04_OpeningCredits_Interactive,32.88,0,0
90.58,05_Prologue,04_OpeningCredits_Interactive,33.00,0,0
90.68,05_Prologue,04_OpeningCredits_Interactive,33.08,0,0
90.78,05_Prologue,04_OpeningCredits_Interactive,33.20,0,0
90.88,05_Prologue,04_OpeningCredits_Interactive,33.28,0,0
90.98,05_Prologue,04_OpeningCredits_Interactive,33.40,0,0
91.09,05_Prologue,04_OpeningCredits_Interactive,33.48,0,0
91.19,05_Prologue,04_OpeningCredits_Interactive,33.60,0,0
91.28,05_Prologue,04_OpeningCredits_Interactive,33.68,0,0
91.38,05_Prologue,04_OpeningCredits_Interactive,33.80,0,0
91.48,05_Prologue,04_OpeningCredits_Interactive,33.88,0,0
91.59,05_Prologue,04_OpeningCredits_Interactive,34.00,0,0
91.69,05_Prologue,04_OpeningCredits_Interactive,34.08,0,0
91.79,05_Prologue,04_OpeningCredits_Interactive,34.20,0,0
91.89,05_Prologue,04_OpeningCredits_Interactive,34.28,0,0
91.99,05_Prologue,04_OpeningCredits_Interactive,34.40,0,0
92.09,05_Prologue,04_OpeningCredits_Interactive,34.52,0,0
92.20,05_Prologue,04_OpeningCredits_Interactive,34.60,0,0
92.30,05_Prologue,04_OpeningCredits_Interactive,34.72,0,0
92.39,05_Prologue,04_OpeningCredits_Interactive,34.80,0,0
92.49,05_Prologue,04_OpeningCredits_Interactive,34.92,0,0
92.59,05_Prologue,04_OpeningCredits_Interactive,35.00,0,0
92.70,05_Prologue,04_OpeningCredits_Interactive,35.12,0,0
92.80,05_Prologue,04_OpeningCredits_Interactive,35.20,0,0
92.90,05_Prologue,04_OpeningCredits_Interactive,35.32,0,0
93.00,05_Prologue,04_OpeningCredits_Interactive,35.40,0,0
93.10,05_Prologue,04_OpeningCredits_Interactive,35.52,0,0
93.20,05_Prologue,04_OpeningCredits_Interactive,35.60,0,0
93.30,05_Prologue,04_OpeningCredits_Interactive,35.72,0,0
93.40,05_Prologue,04_OpeningCredits_Interactive,35.80,0,0
93.50,05_Prologue,04_OpeningCredits_Interactive,35.92,0,0
93.60,05_Prologue,04_OpeningCredits_Interactive,36.00,0,0
93.70,05_Prologue,04_OpeningCredits_Interactive,36.12,0,0
93.80,05_Prologue,04_OpeningCredits_Interactive,36.20,0,0
93.91,05_Prologue,04_OpeningCredits_Interactive,36.32,0,0
94.01,05_Prologue,04_OpeningCredits_Interactive,36.40,0,0
94.11,05_Prologue,04_OpeningCredits_Interactive,36.52,0,0
94.21,05_Prologue,04_OpeningCredits_Interactive,36.60,0,0
94.31,05_Prologue,04_OpeningCredits_Interactive,36.72,0,0
94.41,05_Prologue,04_OpeningCredits_Interactive,36.80,0,0
94.51,05_Prologue,04_OpeningCredits_Interactive,36.92,0,0
94.61,05_Prologue,04_OpeningCredits_Interactive,37.00,0,0
94.71,05_Prologue,04_OpeningCredits_Interactive,37.12,0,0
94.81,05_Prologue,04_OpeningCredits_Interactive,37.20,0,0
94.91,05_Prologue,04_OpeningCredits_Interactive,37.32,0,0
95.02,05_Prologue,04_OpeningCredits_Interactive,37.44,0,0
95.12,05_Prologue,04_OpeningCredits_Interactive,37.52,0,0
95.22,05_Prologue,04_OpeningCredits_Interactive,37.64,0,0
95.33,05_Prologue,04_OpeningCredits_Interactive,37.72,0,0
95.42,05_Prologue,04_OpeningCredits_Interactive,37.84,0,0
95.52,05_Prologue,04_OpeningCredits_Interactive,37.92,0,0
95.63,05_Prologue,04_OpeningCredits_Interactive,38.04,0,0
95.72,05_Prologue,04_OpeningCredits_Interactive,38.12,0,0
95.83,05_Prologue,04_OpeningCredits_Interactive,38.24,0,0
95.93,05_Prologue,04_OpeningCredits_Interactive,38.32,0,0
96.03,05_Prologue,04_OpeningCredits_Interactive,38.44,0,0
96.13,05_Prologue,04_OpeningCredits_Interactive,38.52,0,0
96.23,05_Prologue,04_OpeningCredits_Interactive,38.64,0,0
96.34,05_Prologue,04_OpeningCredits_Interactive,38.72,0,0
96.43,05_Prologue,04_OpeningCredits_Interactive,38.84,0,0
96.53,05_Prologue,04_OpeningCredits_Interactive,38.96,0,0
96.63,05_Prologue,04_OpeningCredits_Interactive,39.04,0,0
96.73,05_Prologue,04_OpeningCredits_Interactive,39.16,0,0
96.84,05_Prologue,04_OpeningCredits_Interactive,39.24,0,0
96.94,05_Prologue,04_OpeningCredits_Interactive,39.36,0,0
97.04,05_Prologue,04_OpeningCredits_Interactive,39.44,0,0
97.13,05_Prologue,04_OpeningCredits_Interactive,39.56,0,0
97.23,05_Prologue,04_OpeningCredits_Interactive,39.64,0,0
97.34,05_Prologue,04_OpeningCredits_Interactive,39.76,0,0
97.44,05_Prologue,04_OpeningCredits_Interactive,39.84,0,0
97.54,05_Prologue,04_OpeningCredits_Interactive,39.96,0,0
97.64,05_Prologue,04_OpeningCredits_Interactive,40.04,0,0
97.76,05_Prologue,04_OpeningCredits_Interactive,40.16,0,0
97.86,05_Prologue,04_OpeningCredits_Interactive,40.28,0,0
97.96,05_Prologue,04_OpeningCredits_Interactive,40.36,0,0
98.06,05_Prologue,04_OpeningCredits_Interactive,40.48,0,0
98.16,05_Prologue,04_OpeningCredits_Interactive,40.56,0,0
98.26,05_Prologue,04_OpeningCredits_Interactive,40.68,0,0
98.36,05_Prologue,04_OpeningCredits_Interactive,40.76,0,0
98.47,05_Prologue,04_OpeningCredits_Interactive,40.88,0,0
98.56,05_Prologue,04_OpeningCredits_Interactive,40.96,0,0
98.66,05_Prologue,04_OpeningCredits_Interactive,41.08,0,0
98.77,05_Prologue,04_OpeningCredits_Interactive,41.16,0,0
98.87,05_Prologue,04_OpeningCredits_Interactive,41.28,0,0
98.97,05_Prologue,04_OpeningCredits_Interactive,41.36,0,0
99.07,05_Prologue,04_OpeningCredits_Interactive,41.48,0,0
99.17,05_Prologue,04_OpeningCredits_Interactive,41.56,0,0
99.27,05_Prologue,04_OpeningCredits_Interactive,41.68,0,0
99.39,05_Prologue,04_OpeningCredits_Interactive,41.76,0,0
99.49,05_Prologue,04_OpeningCredits_Interactive,41.92,0,0
99.59,05_Prologue,04_OpeningCredits_Interactive,42.00,0,0
99.70,05_Prologue,04_OpeningCredits_Interactive,42.12,0,0
99.80,05_Prologue,04_OpeningCredits_Interactive,42.20,0,0
99.90,05_Prologue,04_OpeningCredits_Interactive,42.32,0,0
100.00,05_Prologue,04_OpeningCredits_Interactive,42.40,0,0
100.09,05_Prologue,04_OpeningCredits_Interactive,42.52,0,0
100.20,05_Prologue,04_OpeningCredits_Interactive,42.60,0,0
100.30,05_Prologue,04_OpeningCredits_Interactive,42.72,0,0
100.40,05_Prologue,04_OpeningCredits_Interactive,42.80,0,0
100.50,05_Prologue,04_OpeningCredits_Interactive,42.92,0,0
100.60,05_Prologue,04_OpeningCredits_Interactive,43.00,0,0
100.70,05_Prologue,04_OpeningCredits_Interactive,43.12,0,0
100.80,05_Prologue,04_OpeningCredits_Interactive,43.20,0,0
100.91,05_Prologue,04_OpeningCredits_Interactive,43.32,0,0
101.00,05_Prologue,04_OpeningCredits_Interactive,43.40,0,0
101.10,05_Prologue,04_OpeningCredits_Interactive,43.52,0,0
101.20,05_Prologue,04_OpeningCredits_Interactive,43.60,0,0
101.30,05_Prologue,04_OpeningCredits_Interactive,43.72,0,0
101.41,05_Prologue,04_OpeningCredits_Interactive,43.80,0,0
101.51,05_Prologue,04_OpeningCredits_Interactive,43.92,0,0
101.61,05_Prologue,04_OpeningCredits_Interactive,44.00,0,0
101.71,05_Prologue,04_OpeningCredits_Interactive,44.12,0,0
101.81,05_Prologue,04_OpeningCredits_Interactive,44.20,0,0
101.91,05_Prologue,04_OpeningCredits_Interactive,44.32,0,0
102.01,05_Prologue,04_OpeningCredits_Interactive,44.40,0,0
102.11,05_Prologue,04_OpeningCredits_Interactive,44.52,0,0
102.21,05_Prologue,04_OpeningCredits_Interactive,44.64,0,0
102.31,05_Prologue,04_OpeningCredits_Interactive,44.72,0,0
102.41,05_Prologue,04_OpeningCredits_Interactive,44.84,0,0
102.52,05_Prologue,04_OpeningCredits_Interactive,44.92,0,0
102.62,05_Prologue,04_OpeningCredits_Interactive,45.04,0,0
102.72,05_Prologue,04_OpeningCredits_Interactive,45.12,0,0
102.82,05_Prologue,04_OpeningCredits_Interactive,45.24,0,0
102.92,05_Prologue,04_OpeningCredits_Interactive,45.32,0,0
103.02,05_Prologue,04_OpeningCredits_Interactive,45.44,0,0
103.12,05_Prologue,04_OpeningCredits_Interactive,45.52,0,0
103.22,05_Prologue,04_OpeningCredits_Interactive,45.64,0,0
103.32,05_Prologue,04_OpeningCredits_Interactive,45.72,0,0
103.42,05_Prologue,04_OpeningCredits_Interactive,45.84,0,0
103.52,05_Prologue,04_OpeningCredits_Interactive,45.92,0,0
103.63,05_Prologue,04_OpeningCredits_Interactive,46.04,0,0
103.73,05_Prologue,04_OpeningCredits_Interactive,46.12,0,0
103.83,05_Prologue,04_OpeningCredits_Interactive,46.24,0,0
103.92,05_Prologue,04_OpeningCredits_Interactive,46.32,0,0
104.02,05_Prologue,04_OpeningCredits_Interactive,46.44,0,0
104.13,05_Prologue,04_OpeningCredits_Interactive,46.52,0,0
104.23,05_Prologue,04_OpeningCredits_Interactive,46.64,0,0
104.33,05_Prologue,04_OpeningCredits_Interactive,46.72,0,0
104.44,05_Prologue,04_OpeningCredits_Interactive,46.84,0,0
104.53,05_Prologue,04_OpeningCredits_Interactive,46.96,0,0
104.63,05_Prologue,04_OpeningCredits_Interactive,47.04,0,0
104.73,05_Prologue,04_OpeningCredits_Interactive,47.16,0,0
104.84,05_Prologue,04_OpeningCredits_Interactive,47.24,0,0
104.93,05_Prologue,04_OpeningCredits_Interactive,47.36,0,0
105.03,05_Prologue,04_OpeningCredits_Interactive,47.44,0,0
105.13,05_Prologue,04_OpeningCredits_Interactive,47.56,0,0
105.23,05_Prologue,04_OpeningCredits_Interactive,47.64,0,0
105.34,05_Prologue,04_OpeningCredits_Interactive,47.76,0,0
105.44,05_Prologue,04_OpeningCredits_Interactive,47.84,0,0
105.54,05_Prologue,04_OpeningCredits_Interactive,47.96,0,0
105.64,05_Prologue,04_OpeningCredits_Interactive,48.04,0,0
105.73,05_Prologue,04_OpeningCredits_Interactive,48.16,0,0
105.84,05_Prologue,04_OpeningCredits_Interactive,48.24,0,0
105.94,05_Prologue,04_OpeningCredits_Interactive,48.36,0,0
106.04,05_Prologue,04_OpeningCredits_Interactive,48.44,0,0
106.15,05_Prologue,04_OpeningCredits_Interactive,48.56,0,0
106.24,05_Prologue,04_OpeningCredits_Interactive,48.64,0,0
106.34,05_Prologue,04_OpeningCredits_Interactive,48.76,0,0
106.45,05_Prologue,04_OpeningCredits_Interactive,48.84,0,0
106.55,05_Prologue,04_OpeningCredits_Interactive,48.96,0,0
106.64,05_Prologue,04_OpeningCredits_Interactive,49.04,0,0
106.74,05_Prologue,04_OpeningCredits_Interactive,49.16,0,0
106.84,05_Prologue,04_OpeningCredits_Interactive,49.24,0,0
106.95,05_Prologue,04_OpeningCredits_Interactive,49.36,0,0
107.05,05_Prologue,04_OpeningCredits_Interactive,49.44,0,0
107.15,05_Prologue,04_OpeningCredits_Interactive,49.56,0,0
107.25,05_Prologue,04_OpeningCredits_Interactive,49.64,0,0
107.35,05_Prologue,04_OpeningCredits_Interactive,49.76,0,0
107.45,05_Prologue,04_OpeningCredits_Interactive,49.88,0,0
107.55,05_Prologue,04_OpeningCredits_Interactive,49.96,0,0
107.66,05_Prologue,04_OpeningCredits_Interactive,50.08,0,0
107.75,05_Prologue,04_OpeningCredits_Interactive,50.16,0,0
107.85,05_Prologue,04_OpeningCredits_Interactive,50.28,0,0
107.95,05_Prologue,04_OpeningCredits_Interactive,50.36,0,0
108.05,05_Prologue,04_OpeningCredits_Interactive,50.48,0,0
108.16,05_Prologue,04_OpeningCredits_Interactive,50.56,0,0
108.26,05_Prologue,04_OpeningCredits_Interactive,50.68,0,0
108.36,05_Prologue,04_OpeningCredits_Interactive,50.76,0,0
108.46,05_Prologue,04_OpeningCredits_Interactive,50.88,0,0
108.56,05_Prologue,04_OpeningCredits_Interactive,50.96,0,0
108.66,05_Prologue,04_OpeningCredits_Interactive,51.08,0,0
108.76,05_Prologue,04_OpeningCredits_Interactive,51.16,0,0
108.86,05_Prologue,04_OpeningCredits_Interactive,51.28,0,0
108.96,05_Prologue,04_OpeningCredits_Interactive,51.36,0,0
109.06,05_Prologue,04_OpeningCredits_Interactive,51.48,0,0
109.16,05_Prologue,04_OpeningCredits_Interactive,51.56,0,0
109.27,05_Prologue,04_OpeningCredits_Interactive,51.68,0,0
109.37,05_Prologue,04_OpeningCredits_Interactive,51.76,0,0
109.47,05_Prologue,04_OpeningCredits_Interactive,51.88,0,0
109.56,05_Prologue,04_OpeningCredits_Interactive,51.96,0,0
109.66,05_Prologue,04_OpeningCredits_Interactive,52.08,0,0
109.77,05_Prologue,04_OpeningCredits_Interactive,52.16,0,0
109.87,05_Prologue,04_OpeningCredits_Interactive,52.28,0,0
109.97,05_Prologue,04_OpeningCredits_Interactive,52.36,0,0
110.07,05_Prologue,04_OpeningCredits_Interactive,52.48,0,0
110.17,05_Prologue,04_OpeningCredits_Interactive,52.56,0,0
110.27,05_Prologue,04_OpeningCredits_Interactive,52.68,0,0
110.38,05_Prologue,04_OpeningCredits_Interactive,52.80,0,0
110.47,05_Prologue,04_OpeningCredits_Interactive,52.88,0,0
110.57,05_Prologue,04_OpeningCredits_Interactive,53.00,0,0
110.67,05_Prologue,04_OpeningCredits_Interactive,53.08,0,0
110.77,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
110.88,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
110.98,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
111.08,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
111.17,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
111.27,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
111.38,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
111.48,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
111.58,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
111.68,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
111.78,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
111.88,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
111.98,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
112.08,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
112.18,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
112.28,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
112.38,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
112.48,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
112.58,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
112.68,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
112.78,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
112.88,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
112.99,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
113.09,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
113.19,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
113.29,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
113.39,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
113.49,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
113.59,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
113.69,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
113.79,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
113.89,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
113.99,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
114.09,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
114.20,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
114.30,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
114.40,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
114.49,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
114.59,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
114.70,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
114.80,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
114.90,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
115.00,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
115.10,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
115.20,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
115.30,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
115.41,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
115.51,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
115.60,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
115.70,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
115.80,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
115.91,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
116.01,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
116.11,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
116.21,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
116.30,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
116.41,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
116.51,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
116.61,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
116.71,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
116.81,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
116.91,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
117.02,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
117.11,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
117.21,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
117.31,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
117.42,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
117.52,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
117.62,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
117.72,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
117.82,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
117.92,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
118.02,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
118.12,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
118.22,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
118.32,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
118.42,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
118.52,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
118.63,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
118.72,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
118.82,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
118.92,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
119.02,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
119.13,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
119.23,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
119.33,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
119.43,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
119.53,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
119.63,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
119.73,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
119.83,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
119.93,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
120.03,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
120.13,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
120.23,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
